"","gene_id.x","baseMean_col1025","log2FoldChange_col1025","lfcSE_col1025","stat_col1025","pvalue_col1025","padj_col1025","p25_id.x","dc3000_id.x","p25_id_final","logFC_tailocin","AveExpr_tailocin","t_tailocin","P.Value_tailocin","adj.P.Val_tailocin","B_tailocin","gene_id.y","baseMean_eyach1025","log2FoldChange_eyach1025","lfcSE_eyach1025","stat_eyach1025","pvalue_eyach1025","padj_eyach1025","p25_id.y","dc3000_id.y"
"4640","WP_005770721.1",11.0008564132733,0.0466431293407516,0.332509558119989,0.140276055835724,0.888441881928752,0.957160103353629,NA,"WP_005770721.1","BJEIHDPM_03750",-4.9982564059591,5.40464166267178,-11.6332151806204,2.20121047340868e-15,3.22454489068628e-15,24.8126381257226,"WP_005770721.1",11.0008564132733,-0.389273624030835,0.345457855608145,-1.12683390379286,0.259812713046131,0.538540940143866,NA,"WP_005770721.1"
"4641","WP_007246576.1",18.816835118887,-0.0408279810547508,0.290474620816968,-0.140556104144042,0.888220627693876,0.957160103353629,NA,"WP_007246576.1","BJEIHDPM_00926",5.652510853321,7.78331472155059,25.7698376394213,3.19541475985794e-29,6.13391817302329e-27,56.2116289611489,"WP_005771397.1",6.39928338985668,-0.730961578231275,0.465772829358895,-1.56935212222962,0.1165659135092,0.347952741822371,NA,"WP_005771397.1"
"4642","WP_007246576.1",18.816835118887,-0.0408279810547508,0.290474620816968,-0.140556104144042,0.888220627693876,0.957160103353629,NA,"WP_007246576.1","BJEIHDPM_00926",5.652510853321,7.78331472155059,25.7698376394213,3.19541475985794e-29,6.13391817302329e-27,56.2116289611489,"WP_007246576.1",18.816835118887,0.0815972451036356,0.295772780372212,0.27587814200127,0.782641662816785,0.910706976923827,NA,"WP_007246576.1"
"4643","WP_007246576.1",18.816835118887,-0.0408279810547508,0.290474620816968,-0.140556104144042,0.888220627693876,0.957160103353629,NA,"WP_007246576.1","BJEIHDPM_01625",-5.29754458049945,6.14676099953707,-13.0919403190543,3.16815587793429e-17,5.76782248035153e-17,29.0095458049119,"WP_005771397.1",6.39928338985668,-0.730961578231275,0.465772829358895,-1.56935212222962,0.1165659135092,0.347952741822371,NA,"WP_005771397.1"
"4644","WP_007246576.1",18.816835118887,-0.0408279810547508,0.290474620816968,-0.140556104144042,0.888220627693876,0.957160103353629,NA,"WP_007246576.1","BJEIHDPM_01625",-5.29754458049945,6.14676099953707,-13.0919403190543,3.16815587793429e-17,5.76782248035153e-17,29.0095458049119,"WP_007246576.1",18.816835118887,0.0815972451036356,0.295772780372212,0.27587814200127,0.782641662816785,0.910706976923827,NA,"WP_007246576.1"
"4645","BJEIHDPM_00344",10.3491062798325,-0.0577388388197353,0.41011882461565,-0.140785634197226,0.888039292273036,0.957160103353629,"BJEIHDPM_00344",NA,"BJEIHDPM_00344",-4.93196664412614,5.82702659576178,-14.6163346651887,5.00535662806084e-19,1.26247131649503e-18,33.0091856734732,"BJEIHDPM_00344",10.3491062798325,-0.218091422316897,0.420227109881478,-0.518984656602494,0.603771440968704,0.809972960989827,"BJEIHDPM_00344",NA
"4646","WP_005765644.1",10.4679676490389,0.0609788699582506,0.435747203712522,0.139940932354165,0.888706660133755,0.957242512737291,NA,"WP_005765644.1","BJEIHDPM_03978",-4.97499272675079,4.84982828608365,-10.8756227572021,2.21912748900573e-14,3.0228761906723e-14,22.52490760344,"WP_005765644.1",10.4679676490389,-0.1407172024068,0.445916288146056,-0.315568653012983,0.752329933981189,0.895717594827292,NA,"WP_005765644.1"
"4647","WP_011103912.1",4.32464295093482,-0.0821765746017193,0.591342030274632,-0.138966233405656,0.889476831936347,0.957869140767716,NA,"WP_011103912.1","BJEIHDPM_03867",-4.29974833610942,3.41581583775941,-7.3221031475798,2.78643258476441e-09,3.13163699631953e-09,11.131063476084,"WP_011103912.1",4.32464295093482,1.14707827001801,0.58563267665806,1.95869922519329,0.0501480212450376,0.212814701226803,NA,"WP_011103912.1"
"4648","WP_005769567.1",26.1599167034741,0.0495025632439165,0.358499149722225,0.138082791220767,0.89017498610202,0.958012199268135,NA,"WP_005769567.1","BJEIHDPM_01958",-4.82587502324791,6.84241997418545,-21.0791060591685,1.80013259456974e-25,3.3745454380235e-24,47.4863140938181,"WP_005769567.1",26.1599167034741,0.306233468503528,0.363076405304919,0.843440840630629,0.398981938927958,0.667569370078729,NA,"WP_005769567.1"
"4649","WP_011104093.1",4.17192366314478,-0.0674996514352777,0.487995752696896,-0.138320161727316,0.889987391913097,0.958012199268135,NA,"WP_011104093.1","BJEIHDPM_04885",-4.80601305180242,4.14467936280818,-11.2015958132491,8.1367064655739e-15,1.1430929253012e-14,23.4415858025693,"WP_011104093.1",4.17192366314478,-0.512196113236952,0.510531101267896,-1.00326133308024,0.315734787273341,0.595511885946881,NA,"WP_011104093.1"
"4650","BJEIHDPM_00683",13.5862528301001,0.04748531702989,0.343568308969071,0.138212156913939,0.890072747480375,0.958012199268135,"BJEIHDPM_00683",NA,"BJEIHDPM_00683",-5.36028478501749,6.26863019020974,-15.8214189301795,2.28759696201519e-20,7.86402422687026e-20,36.0322510159976,"BJEIHDPM_00683",13.5862528301001,-0.656409102377324,0.357689041867333,-1.83513897700223,0.0664851000419637,0.252998644052816,"BJEIHDPM_00683",NA
"4651","BJEIHDPM_00624",14.862432610417,0.0461692606229746,0.335094788844862,0.137779703415052,0.890414525685928,0.958067184886192,"BJEIHDPM_00624",NA,"BJEIHDPM_00624",-4.19564833952625,5.28729520181435,-11.1157353009023,1.05838372998046e-14,1.47350841896612e-14,23.3033751334936,"BJEIHDPM_00624",14.862432610417,0.287754687149749,0.340106100528897,0.846073289194938,0.397511860515148,0.667569370078729,"BJEIHDPM_00624",NA
"4652","BJEIHDPM_00394",1.41782666092808,0.120439068258447,0.876740135692474,0.137371455184175,0.890737192585023,0.958211571540892,"BJEIHDPM_00394",NA,"BJEIHDPM_00394",-4.70641352400789,3.540332112354,-9.37742339225115,2.65205551014298e-12,3.28105552801654e-12,17.8615956502763,"BJEIHDPM_00394",1.41782666092808,0.561198118051155,0.885789692074934,0.633556839814388,0.526370075303883,0.760358234328158,"BJEIHDPM_00394",NA
"4653","WP_005765978.1",1.93710438310122,0.0952280340875249,0.695807828357654,0.136859676201539,0.891141712575208,0.958443932035616,NA,"WP_005765978.1","BJEIHDPM_00531",-3.18458051502561,2.02502322235928,-5.20107108099659,4.3303667212058e-06,4.50692472241741e-06,4.0710893405826,"WP_005765978.1",1.93710438310122,-0.504580269715845,0.730210788876059,-0.691006319548491,0.489561569666927,0.738192505985974,NA,"WP_005765978.1"
"4654","WP_011104949.1",25.9977862194649,0.0484401528463613,0.35487252563939,0.136500149621571,0.891425906276688,0.958546807849129,NA,"WP_011104949.1","BJEIHDPM_03032",-4.79810095530371,6.1340245981478,-15.0191160729896,1.75213343623962e-19,4.95491358898877e-19,34.0918366177626,"WP_011104949.1",25.9977862194649,0.212707075036633,0.359825335709207,0.591139794582258,0.554426758174156,0.779638191677903,NA,"WP_011104949.1"
"4655","WP_161797812.1",19.9110061018467,-0.0473894102488537,0.348029346914481,-0.136164983410144,0.891690856486467,0.958628952078071,NA,"WP_161797812.1","BJEIHDPM_03358",-5.14308598470556,6.44379291511527,-19.0112597695505,1.35462191825637e-23,1.18412214675998e-22,43.2071242963602,"WP_161797812.1",19.9110061018467,-0.656259414662037,0.358414691972095,-1.83100589725025,0.0670996628649329,0.25417311503168,NA,"WP_161797812.1"
"4656","WP_005765563.1",17.0198029317247,-0.0438294194250351,0.323000176390617,-0.135694722878512,0.892062619666811,0.958825868580564,NA,"WP_005765563.1","BJEIHDPM_02224",-5.18102861711436,6.08487329684123,-16.5923135751819,3.45623753138672e-21,1.45879365990544e-20,37.8236704233048,"WP_005765563.1",17.0198029317247,0.381340220550903,0.326517296172635,1.1679020530333,0.242846275925709,0.520424468740076,NA,"WP_005765563.1"
"4657","WP_005738493.1",11.5028895192252,-0.0461251668547384,0.342036149696736,-0.134854654677978,0.892726792281405,0.959336929181708,NA,"WP_005738493.1","BJEIHDPM_04887",-4.8081553756902,5.15576237724346,-13.2392267628163,2.09584654487763e-17,3.91056281837782e-17,29.2899134354975,"WP_005738493.1",11.5028895192252,0.356262882997099,0.345958082365682,1.02978626936811,0.303110347662443,0.582949491935679,NA,"WP_005738493.1"
"4658","WP_046463677.1",8.92418044999994,-0.0511576500312778,0.380214368752101,-0.134549491643838,0.892968078170259,0.959393429716314,NA,"WP_046463677.1","BJEIHDPM_04521",-5.3244505796634,4.7691970906578,-12.9316811158798,4.981972112084e-17,8.85171572228476e-17,28.3617548325468,"WP_046463677.1",8.92418044999994,-0.0240738632829902,0.388875079864232,-0.0619064181006278,0.950637356398535,0.978712767791553,NA,"WP_046463677.1"
"4659","WP_046463677.1",8.92418044999994,-0.0511576500312778,0.380214368752101,-0.134549491643838,0.892968078170259,0.959393429716314,NA,"WP_046463677.1","BJEIHDPM_04505",-5.55065892097278,4.29244609132533,-12.1652496845473,4.5411830644839e-16,7.1711541712597e-16,26.2128219171313,"WP_046463677.1",8.92418044999994,-0.0240738632829902,0.388875079864232,-0.0619064181006278,0.950637356398535,0.978712767791553,NA,"WP_046463677.1"
"4660","WP_005764772.1",10.7010236517936,0.0536513956348125,0.401804848522129,0.133526003561547,0.893777400531575,0.959654552123026,NA,"WP_005764772.1","BJEIHDPM_03097",-4.89083314742181,3.71749383892011,-9.5480201555769,1.51723776000719e-12,1.89073591541794e-12,18.4008710496904,"WP_005764772.1",10.7010236517936,-0.448401767299884,0.415055698156603,-1.08034119105311,0.279990273406554,0.559195317680959,NA,"WP_005764772.1"
"4661","WP_011105503.1",47.627103209403,0.0363680055213862,0.271540739590692,0.133932041196491,0.893456313322014,0.959654552123026,NA,"WP_011105503.1","BJEIHDPM_01167",-5.30657823480596,7.11848801490457,-18.828177946243,2.02114810584526e-23,1.65520303070843e-22,42.9572084925614,"WP_011105503.1",47.627103209403,0.251350013939399,0.275123446095471,0.913589944828539,0.360932351912562,0.639846292419673,NA,"WP_011105503.1"
"4662","BJEIHDPM_01905",11.031009500734,0.054563474336723,0.408251356873201,0.133651666842273,0.893678026421983,0.959654552123026,"BJEIHDPM_01905",NA,"BJEIHDPM_01905",-4.81358671085555,5.49867993581876,-13.1563749406809,2.64336630638506e-17,4.87154950243544e-17,29.1421819087574,"BJEIHDPM_01905",11.031009500734,-0.587180826601233,0.422774722600459,-1.38887401543196,0.164871063270449,0.42606648543452,"BJEIHDPM_01905",NA
"4663","WP_011105083.1",67.7370032415896,0.0312639785914131,0.237399566041359,0.131693495117706,0.895226730848978,0.960602089412453,NA,"WP_011105083.1","BJEIHDPM_05169",-4.73339226520482,5.10428558523629,-12.6141139600531,1.23347972717251e-16,2.07191781963629e-16,27.5968890867492,"WP_005765115.1",16.1745748990718,0.90331569640813,0.408124959229258,2.2133311770837,0.0268748216871095,0.145620637076349,NA,"WP_005765115.1"
"4664","WP_011105083.1",67.7370032415896,0.0312639785914131,0.237399566041359,0.131693495117706,0.895226730848978,0.960602089412453,NA,"WP_011105083.1","BJEIHDPM_05169",-4.73339226520482,5.10428558523629,-12.6141139600531,1.23347972717251e-16,2.07191781963629e-16,27.5968890867492,"WP_011105083.1",67.7370032415896,0.645110371365705,0.239510742759084,2.69345067337794,0.00707166085324985,0.0654762019551237,NA,"WP_011105083.1"
"4665","WP_011105083.1",67.7370032415896,0.0312639785914131,0.237399566041359,0.131693495117706,0.895226730848978,0.960602089412453,NA,"WP_011105083.1","BJEIHDPM_00416",-5.55822597705649,7.36295342146757,-16.5822940563223,3.54075652854385e-21,1.48792386869369e-20,37.9653121151371,"WP_005765115.1",16.1745748990718,0.90331569640813,0.408124959229258,2.2133311770837,0.0268748216871095,0.145620637076349,NA,"WP_005765115.1"
"4666","WP_011105083.1",67.7370032415896,0.0312639785914131,0.237399566041359,0.131693495117706,0.895226730848978,0.960602089412453,NA,"WP_011105083.1","BJEIHDPM_00416",-5.55822597705649,7.36295342146757,-16.5822940563223,3.54075652854385e-21,1.48792386869369e-20,37.9653121151371,"WP_011105083.1",67.7370032415896,0.645110371365705,0.239510742759084,2.69345067337794,0.00707166085324985,0.0654762019551237,NA,"WP_011105083.1"
"4667","BJEIHDPM_02060",30.183112130243,-0.0359776496049162,0.273003071508777,-0.131784779585381,0.895154525675659,0.960602089412453,"BJEIHDPM_02060",NA,"BJEIHDPM_02060",-5.73076959843409,7.19218832737064,-23.4227742027607,2.00328103043004e-27,1.24853839805633e-25,51.7199430956414,"BJEIHDPM_02060",30.183112130243,0.416941964520189,0.275844881812516,1.51150879356744,0.130658869880733,0.372562806323596,"BJEIHDPM_02060",NA
"4668","WP_007247147.1",10.4494222434854,-0.0466219050439633,0.354928809345861,-0.131355651658393,0.895493969460668,0.96068608160752,NA,"WP_007247147.1","BJEIHDPM_04643",-4.96617779393604,4.63235974827133,-11.3188669096318,5.69044041311016e-15,8.088988016148e-15,23.811909902293,"WP_007247147.1",10.4494222434854,0.415656493866838,0.358404592895866,1.15974098018216,0.24615427999404,0.524060756780037,NA,"WP_007247147.1"
"4669","WP_005766635.1",33.3044185826769,0.0329637566305479,0.251973343181359,0.130822396585111,0.895915805345876,0.960740185759414,NA,"WP_005766635.1","BJEIHDPM_03318",-5.1832529551643,6.52454501619334,-15.9011693526209,1.8757849682261e-20,6.57552378562238e-20,36.2727698179509,"WP_005766635.1",33.3044185826769,-0.321597179410632,0.258535410028126,-1.24391927347842,0.213529275137532,0.485765728604377,NA,"WP_005766635.1"
"4670","WP_011105544.1",24.0787757058862,0.0466623427932208,0.359210479375905,0.129902509732713,0.896643558636354,0.961108128211517,NA,"WP_011105544.1","BJEIHDPM_01756",-4.6317305229704,5.62377507722929,-13.0390234578923,3.67761426708218e-17,6.63990627077779e-17,28.846015354268,"WP_011105544.1",24.0787757058862,0.441264604446745,0.363235101391833,1.21481817906893,0.224435445734469,0.500138890025181,NA,"WP_011105544.1"
"4671","WP_005764809.1",24.6918738308424,-0.0406760488321959,0.314175888812367,-0.129469034004989,0.896986525982944,0.961273081386444,NA,"WP_005764809.1","BJEIHDPM_03129",-5.22963672446906,6.00521970604541,-16.2258392674533,8.42086316003483e-21,3.22519731085452e-20,36.9234759439425,"WP_005764809.1",24.6918738308424,0.514295970685941,0.316949333199303,1.62264411631541,0.104665504001992,0.328149394622598,NA,"WP_005764809.1"
"4672","WP_011103980.1",11.2142887331567,-0.0463163445019182,0.359498474849469,-0.12883599720781,0.897487421232575,0.961607175879118,NA,"WP_011103980.1","BJEIHDPM_04508",-5.08622856647769,4.56062211299809,-11.2512471071287,6.99199309626395e-15,9.86319073161984e-15,23.6327898975512,"WP_011103980.1",11.2142887331567,-0.0125274930636929,0.367177098348493,-0.034118394420675,0.972782740397257,0.988681677049054,NA,"WP_011103980.1"
"4673","WP_005769138.1",25.7648150257761,0.0405173560492478,0.316271859742803,0.128109266762453,0.898062502663191,0.961817940497085,NA,"WP_005769138.1","BJEIHDPM_00169",-5.56987757687701,5.78030328334082,-13.3196784108305,1.6743162879419e-17,3.16589592822426e-17,29.5501639468427,"WP_005769138.1",25.7648150257761,0.539831789238996,0.319357372580724,1.69036895837607,0.0909573898946023,0.301398461775111,NA,"WP_005769138.1"
"4674","WP_011104913.1",20.4463771986659,0.0393753622245403,0.307330645562393,0.128120520335635,0.898053596997855,0.961817940497085,NA,"WP_011104913.1","BJEIHDPM_03083",-5.89389112702501,5.27301046434004,-13.8756609335751,3.62558351243997e-18,7.77443041831967e-18,30.9296769083766,"WP_011104913.1",20.4463771986659,-0.444883818158388,0.316730812888843,-1.40461173985785,0.160136763713268,0.418825691033913,NA,"WP_011104913.1"
"4675","WP_024666223.1",11.42105012275,-0.0517637876692124,0.405827309595601,-0.12755126736245,0.898504099014777,0.962088213856598,NA,"WP_024666223.1","BJEIHDPM_02762",-3.82061443877662,3.83424967202668,-7.52618482154298,1.37555158809674e-09,1.56280115323776e-09,11.810746363786,"WP_024666223.1",11.42105012275,0.00501436113831307,0.413376776437191,0.0121302439424169,0.990321702988805,0.995096669849996,NA,"WP_024666223.1"
"4676","WP_011104589.1",28.2899726306,-0.0365411603972,0.287775470254873,-0.126978023404276,0.898957792519797,0.962371323893587,NA,"WP_011104589.1","BJEIHDPM_05128",-4.88808202911583,6.63473296143068,-17.2288006973114,7.60784108427867e-22,3.80312805869306e-21,39.4208393049967,"WP_011104589.1",28.2899726306,-0.528197448646616,0.295789313737476,-1.78572187741512,0.0741443012890058,0.2697964538055,NA,"WP_011104589.1"
"4677","WP_005616592.1",3.08407041006067,-0.0727101213186936,0.579277179359272,-0.125518704878236,0.900112917792235,0.962999594708696,NA,"WP_005616592.1","BJEIHDPM_05318",-4.0163809660514,3.58633875580915,-8.30947569573358,9.39988787636965e-11,1.10862771980088e-10,14.4108915530236,"WP_005616592.1",3.08407041006067,-0.0849096607160397,0.594751468970211,-0.142764944932473,0.88647582331804,0.955454825834137,NA,"WP_005616592.1"
"4678","WP_005767420.1",9.5101708368233,-0.0414589134244859,0.330244378446068,-0.125540103421492,0.900095978215899,0.962999594708696,NA,"WP_005767420.1","BJEIHDPM_05033",1.61767866840694,6.16513406197117,5.22056615509823,4.05246294168945e-06,4.22135221557796e-06,3.68028883869364,"WP_005767420.1",9.5101708368233,-0.115434466267265,0.339878586244157,-0.339634419287423,0.73413185448052,0.88804836073414,NA,"WP_005767420.1"
"4679","WP_005765926.1",8.93005292450246,-0.0380135251823777,0.307064170756949,-0.123796680963037,0.901476259807406,0.963628786459677,NA,"WP_005765926.1","BJEIHDPM_00565",-4.79885824988527,5.69623444625981,-13.8012257927271,4.43999064144815e-18,9.37005940558914e-18,30.8921174368131,"WP_005765926.1",8.93005292450246,-0.615202187509342,0.324737460023643,-1.89446018166352,0.0581639548033756,0.232889409393436,NA,"WP_005765926.1"
"4680","WP_011103705.1",27.9069452914175,-0.0334918448243036,0.275514283097824,-0.121561192573134,0.903246549328885,0.963628786459677,NA,"WP_011103705.1","BJEIHDPM_03440",-5.10082967818748,6.50391542750277,-17.6872076960048,2.62290384458871e-22,1.50565975480637e-21,40.4005698133325,"WP_011103705.1",27.9069452914175,0.413819662999474,0.278403013258098,1.48640511521992,0.137171997629152,0.383727501785254,NA,"WP_011103705.1"
"4681","WP_005767847.1",7.85440255786039,0.0458680028125997,0.369241603508855,0.124222195919209,0.90113934854932,0.963628786459677,NA,"WP_005767847.1","BJEIHDPM_03536",-5.34796298890655,3.97295203654724,-12.5579317349387,1.44999905705974e-16,2.41700085961434e-16,27.2743498640502,"WP_005767847.1",7.85440255786039,-0.27591785214281,0.383221588656607,-0.71999558560896,0.471527713514513,0.724014820923922,NA,"WP_005767847.1"
"4682","WP_011104084.1",20.3146696828954,-0.0497030700777201,0.411141280343802,-0.120890488145967,0.903777776273328,0.963628786459677,NA,"WP_011104084.1","BJEIHDPM_04902",-5.93127916243296,5.35043551685971,-15.4339251541048,6.06061493137777e-20,1.8788689312456e-19,34.8254783941472,"WP_011104084.1",20.3146696828954,1.15225549303291,0.411935764657783,2.79717274364403,0.00515519625024083,0.0543584362886535,NA,"WP_011104084.1"
"4683","WP_005765091.1",11.8688670534637,0.0499452644476997,0.410082979559804,0.121793068567031,0.903062903565544,0.963628786459677,NA,"WP_005765091.1","BJEIHDPM_05156",-4.74496587247301,4.86982339578896,-11.7616561151613,1.49871831082202e-15,2.2274230949628e-15,25.1597987219353,"WP_005765091.1",11.8688670534637,-0.387578555371817,0.421865941561962,-0.918724450560775,0.358239717501064,0.636657751066953,NA,"WP_005765091.1"
"4684","WP_005765127.1",1.97336852921819,0.104725727652861,0.860389560936115,0.121718965928548,0.903121592284204,0.963628786459677,NA,"WP_005765127.1","BJEIHDPM_05179",-4.63073276612631,3.55757811984778,-11.0965842320649,1.12245879649385e-14,1.55909689272764e-14,23.1090450008997,"WP_005765127.1",1.97336852921819,-0.40011704737439,0.890520028203256,-0.449307185355146,0.653210075135424,0.841408843552995,NA,"WP_005765127.1"
